typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"60168028.297","60168028.297","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"101672848.419","101672848.419","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","24","Tobacco and manufactured tobacco substitutes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","191970682.304",,"191970682.304","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11312255.425","11312255.425","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40650048.131",,"40650048.131","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","751190265.175",,"751190265.175","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","94605469.846",,"94605469.846","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1170041362.815","1170041362.815","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","86","Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","33906777.129",,"33906777.129","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19404366.704",,"19404366.704","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30012499.522","30012499.522","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22556122.791",,"22556122.791","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"37473283.792","37473283.792","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","79","Zinc and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"81463598.198","81463598.198","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"74741414.741","74741414.741","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","38","Chemical products n.e.c.","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1247602350.247","1247602350.247","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14781579.849",,"14781579.849","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","854549145.776",,"854549145.776","0","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","14","Vegetable plaiting materials; vegetable products not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"85789.664","85789.664","0","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35612306.288",,"35612306.288","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","99","Commodities not specified according to kind","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","74920805.679",,"74920805.679","0","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1427028513.859","1427028513.859","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","13","Lac; gums, resins and other vegetable saps and extracts","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","166463273.837",,"166463273.837","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"37580307.573","37580307.573","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","412239413.771",,"412239413.771","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1162667.14",,"1162667.14","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1343720296.025",,"1343720296.025","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1387278330.416",,"1387278330.416","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9556642584.338","9556642584.338","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2903856640.511","2903856640.511","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","34875706.615",,"34875706.615","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","81","Metals; n.e.c., cermets and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","27401179.343",,"27401179.343","4","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"503329012.315","503329012.315","0","false","true",
"C","A","20210101","2021","52","2021","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10604607.099","10604607.099","4","false","true",
